,START_POSITION,PLAYER_ID,GAME_ID,TEAM_ID,TEAM_LOCATION,STARTER
2,C,1626157.0,0022000931,1610612750,AWAY,True
3,G,1630162.0,0022000931,1610612750,AWAY,True
4,G,201937.0,0022000931,1610612750,AWAY,True
14,F,1630256.0,0022000931,1610612745,HOME,True
15,F,203482.0,0022000931,1610612745,HOME,True
16,C,1626174.0,0022000931,1610612745,HOME,True
17,G,1627863.0,0022000931,1610612745,HOME,True
18,G,1629645.0,0022000931,1610612745,HOME,True
0,F,1626181.0,0022000929,1610612757,AWAY,True
1,F,203496.0,0022000929,1610612757,AWAY,True
2,C,203994.0,0022000929,1610612757,AWAY,True
3,G,203468.0,0022000929,1610612757,AWAY,True
4,G,203081.0,0022000929,1610612757,AWAY,True
15,F,1628410.0,0022000929,1610612754,HOME,True
16,F,1629052.0,0022000929,1610612754,HOME,True
17,C,203960.0,0022000929,1610612754,HOME,True
18,G,1627747.0,0022000929,1610612754,HOME,True
19,G,1627763.0,0022000929,1610612754,HOME,True
0,F,203114.0,0022000928,1610612749,AWAY,True
1,F,203507.0,0022000928,1610612749,AWAY,True
2,C,201572.0,0022000928,1610612749,AWAY,True
3,G,1628978.0,0022000928,1610612749,AWAY,True
4,G,201950.0,0022000928,1610612749,AWAY,True
15,F,1628998.0,0022000928,1610612766,HOME,True
16,F,1628970.0,0022000928,1610612766,HOME,True
17,C,1629023.0,0022000928,1610612766,HOME,True
18,G,1626179.0,0022000928,1610612766,HOME,True
19,G,1628984.0,0022000928,1610612766,HOME,True
0,F,201142.0,0022000930,1610612751,AWAY,True
1,F,203925.0,0022000930,1610612751,AWAY,True
2,C,201145.0,0022000930,1610612751,AWAY,True
3,G,1629013.0,0022000930,1610612751,AWAY,True
4,G,202681.0,0022000930,1610612751,AWAY,True
12,F,1628384.0,0022000930,1610612761,HOME,True
13,F,1627783.0,0022000930,1610612761,HOME,True
14,C,203920.0,0022000930,1610612761,HOME,True
15,G,1627832.0,0022000930,1610612761,HOME,True
16,G,200768.0,0022000930,1610612761,HOME,True
0,F,203524.0,0022000934,1610612737,AWAY,True
1,F,1628381.0,0022000934,1610612737,AWAY,True
2,C,203991.0,0022000934,1610612737,AWAY,True
3,G,101150.0,0022000934,1610612737,AWAY,True
4,G,1629164.0,0022000934,1610612737,AWAY,True
12,F,201980.0,0022000934,1610612755,HOME,True
13,F,202699.0,0022000934,1610612755,HOME,True
14,C,203954.0,0022000934,1610612755,HOME,True
15,G,203552.0,0022000934,1610612755,HOME,True
16,G,1627732.0,0022000934,1610612755,HOME,True
0,F,1628464.0,0022000937,1610612741,AWAY,True
1,F,1630172.0,0022000937,1610612741,AWAY,True
2,C,202696.0,0022000937,1610612741,AWAY,True
3,G,202066.0,0022000937,1610612741,AWAY,True
4,G,1629632.0,0022000937,1610612741,AWAY,True
15,F,203493.0,0022000937,1610612752,HOME,True
16,F,203944.0,0022000937,1610612752,HOME,True
17,C,203457.0,0022000937,1610612752,HOME,True
18,G,1629628.0,0022000937,1610612752,HOME,True
19,G,203901.0,0022000937,1610612752,HOME,True
0,F,1629611.0,0022000941,1610612746,AWAY,True
1,F,202694.0,0022000941,1610612746,AWAY,True
2,C,1627826.0,0022000941,1610612746,AWAY,True
3,G,202331.0,0022000941,1610612746,AWAY,True
4,G,202704.0,0022000941,1610612746,AWAY,True
13,F,1628969.0,0022000941,1610612756,HOME,True
14,F,1628470.0,0022000941,1610612756,HOME,True
15,C,1629028.0,0022000941,1610612756,HOME,True
16,G,1626164.0,0022000941,1610612756,HOME,True
17,G,101108.0,0022000941,1610612756,HOME,True
0,F,1628998.0,0022000936,1610612766,AWAY,True
1,F,1628970.0,0022000936,1610612766,AWAY,True
2,C,1629023.0,0022000936,1610612766,AWAY,True
3,G,1626179.0,0022000936,1610612766,AWAY,True
4,G,1628984.0,0022000936,1610612766,AWAY,True
14,F,1627759.0,0022000936,1610612738,HOME,True
15,F,1628369.0,0022000936,1610612738,HOME,True
16,C,202684.0,0022000936,1610612738,HOME,True
17,G,203095.0,0022000936,1610612738,HOME,True
18,G,1629682.0,0022000936,1610612738,HOME,True
0,F,203516.0,0022000933,1610612753,AWAY,True
1,F,1629643.0,0022000933,1610612753,AWAY,True
2,C,1628976.0,0022000933,1610612753,AWAY,True
3,G,203914.0,0022000933,1610612753,AWAY,True
4,G,1630175.0,0022000933,1610612753,AWAY,True
12,F,1626224.0,0022000933,1610612739,HOME,True
13,F,201567.0,0022000933,1610612739,HOME,True
14,C,1628386.0,0022000933,1610612739,HOME,True
15,G,1630171.0,0022000933,1610612739,HOME,True
16,G,1629636.0,0022000933,1610612739,HOME,True
0,F,1629640.0,0022000938,1610612759,AWAY,True
1,F,201942.0,0022000938,1610612759,AWAY,True
2,C,1627751.0,0022000938,1610612759,AWAY,True
3,G,1630170.0,0022000938,1610612759,AWAY,True
4,G,1627749.0,0022000938,1610612759,AWAY,True
13,F,202710.0,0022000938,1610612748,HOME,True
14,F,2772.0,0022000938,1610612748,HOME,True
15,C,1628389.0,0022000938,1610612748,HOME,True
16,G,1629130.0,0022000938,1610612748,HOME,True
17,G,1629134.0,0022000938,1610612748,HOME,True
0,F,202711.0,0022000942,1610612762,AWAY,True
1,F,1627777.0,0022000942,1610612762,AWAY,True
2,C,203497.0,0022000942,1610612762,AWAY,True
3,G,1626220.0,0022000942,1610612762,AWAY,True
4,G,204060.0,0022000942,1610612762,AWAY,True
14,F,203090.0,0022000942,1610612758,HOME,True
15,F,1629002.0,0022000942,1610612758,HOME,True
16,C,1626158.0,0022000942,1610612758,HOME,True
17,G,1627741.0,0022000942,1610612758,HOME,True
18,G,1630169.0,0022000942,1610612758,HOME,True
0,F,1627742.0,0022000940,1610612740,AWAY,True
1,F,1629627.0,0022000940,1610612740,AWAY,True
2,C,203500.0,0022000940,1610612740,AWAY,True
3,G,202339.0,0022000940,1610612740,AWAY,True
4,G,1628366.0,0022000940,1610612740,AWAY,True
13,F,1629008.0,0022000940,1610612743,HOME,True
14,F,203932.0,0022000940,1610612743,HOME,True
15,C,203999.0,0022000940,1610612743,HOME,True
16,G,1628408.0,0022000940,1610612743,HOME,True
17,G,1630267.0,0022000940,1610612743,HOME,True
0,F,1628398.0,0022000935,1610612747,AWAY,True
1,F,203076.0,0022000935,1610612747,AWAY,True
2,C,203083.0,0022000935,1610612747,AWAY,True
3,G,203484.0,0022000935,1610612747,AWAY,True
4,G,203471.0,0022000935,1610612747,AWAY,True
14,F,203078.0,0022000935,1610612764,HOME,True
15,F,1629060.0,0022000935,1610612764,HOME,True
16,C,203458.0,0022000935,1610612764,HOME,True
17,G,203526.0,0022000935,1610612764,HOME,True
18,G,201566.0,0022000935,1610612764,HOME,True
0,F,1626181.0,0022000939,1610612757,AWAY,True
1,F,203496.0,0022000939,1610612757,AWAY,True
2,C,203994.0,0022000939,1610612757,AWAY,True
3,G,203468.0,0022000939,1610612757,AWAY,True
4,G,203081.0,0022000939,1610612757,AWAY,True
14,F,1628415.0,0022000939,1610612763,HOME,True
15,F,203937.0,0022000939,1610612763,HOME,True
16,C,202685.0,0022000939,1610612763,HOME,True
17,G,1628960.0,0022000939,1610612763,HOME,True
18,G,1629630.0,0022000939,1610612763,HOME,True
0,F,203114.0,0022000945,1610612749,AWAY,True
1,F,203507.0,0022000945,1610612749,AWAY,True
2,C,201572.0,0022000945,1610612749,AWAY,True
3,G,1628978.0,0022000945,1610612749,AWAY,True
4,G,201950.0,0022000945,1610612749,AWAY,True
15,F,1630256.0,0022000945,1610612745,HOME,True
16,F,203482.0,0022000945,1610612745,HOME,True
17,C,1626174.0,0022000945,1610612745,HOME,True
18,G,1629717.0,0022000945,1610612745,HOME,True
19,G,1629645.0,0022000945,1610612745,HOME,True
0,F,203501.0,0022000943,1610612742,AWAY,True
1,F,204001.0,0022000943,1610612742,AWAY,True
2,C,203939.0,0022000943,1610612742,AWAY,True
3,G,1626196.0,0022000943,1610612742,AWAY,True
4,G,1628973.0,0022000943,1610612742,AWAY,True
15,F,1630180.0,0022000943,1610612765,HOME,True
16,F,1629635.0,0022000943,1610612765,HOME,True
17,C,1630191.0,0022000943,1610612765,HOME,True
18,G,1628367.0,0022000943,1610612765,HOME,True
19,G,1630165.0,0022000943,1610612765,HOME,True
0,F,201142.0,0022000944,1610612751,AWAY,True
1,F,203925.0,0022000944,1610612751,AWAY,True
2,C,201145.0,0022000944,1610612751,AWAY,True
3,G,1629013.0,0022000944,1610612751,AWAY,True
4,G,204020.0,0022000944,1610612751,AWAY,True
12,F,1628410.0,0022000944,1610612754,HOME,True
13,F,1629052.0,0022000944,1610612754,HOME,True
14,C,203960.0,0022000944,1610612754,HOME,True
15,G,1627747.0,0022000944,1610612754,HOME,True
16,G,1627763.0,0022000944,1610612754,HOME,True
0,F,1628384.0,0022000948,1610612761,AWAY,True
1,F,1627783.0,0022000948,1610612761,AWAY,True
2,C,203920.0,0022000948,1610612761,AWAY,True
3,G,1630201.0,0022000948,1610612761,AWAY,True
4,G,200768.0,0022000948,1610612761,AWAY,True
12,F,1629008.0,0022000948,1610612743,HOME,True
13,F,203932.0,0022000948,1610612743,HOME,True
14,C,203999.0,0022000948,1610612743,HOME,True
15,G,1628408.0,0022000948,1610612743,HOME,True
16,G,1630267.0,0022000948,1610612743,HOME,True
0,F,203952.0,0022000946,1610612744,AWAY,True
1,F,203110.0,0022000946,1610612744,AWAY,True
2,C,1626172.0,0022000946,1610612744,AWAY,True
3,G,203145.0,0022000946,1610612744,AWAY,True
4,G,201939.0,0022000946,1610612744,AWAY,True
12,F,1629006.0,0022000946,1610612750,HOME,True
13,F,1630183.0,0022000946,1610612750,HOME,True
14,C,1626157.0,0022000946,1610612750,HOME,True
15,G,1630162.0,0022000946,1610612750,HOME,True
16,G,201937.0,0022000946,1610612750,HOME,True
0,F,1627742.0,0022000947,1610612740,AWAY,True
1,F,1629627.0,0022000947,1610612740,AWAY,True
2,C,1626195.0,0022000947,1610612740,AWAY,True
3,G,202339.0,0022000947,1610612740,AWAY,True
4,G,1628366.0,0022000947,1610612740,AWAY,True
12,F,1630197.0,0022000947,1610612760,HOME,True
13,F,1629647.0,0022000947,1610612760,HOME,True
14,C,1629650.0,0022000947,1610612760,HOME,True
15,G,1629652.0,0022000947,1610612760,HOME,True
16,G,1630177.0,0022000947,1610612760,HOME,True
0,F,203524.0,0022000949,1610612737,AWAY,True
1,F,1628381.0,0022000949,1610612737,AWAY,True
2,C,203991.0,0022000949,1610612737,AWAY,True
3,G,203503.0,0022000949,1610612737,AWAY,True
4,G,1629027.0,0022000949,1610612737,AWAY,True
14,F,201980.0,0022000949,1610612755,HOME,True
15,F,202699.0,0022000949,1610612755,HOME,True
16,C,203954.0,0022000949,1610612755,HOME,True
17,G,203552.0,0022000949,1610612755,HOME,True
18,G,1627732.0,0022000949,1610612755,HOME,True
0,F,203090.0,0022000956,1610612758,AWAY,True
1,F,1629002.0,0022000956,1610612758,AWAY,True
2,C,1626158.0,0022000956,1610612758,AWAY,True
3,G,1627741.0,0022000956,1610612758,AWAY,True
4,G,1630169.0,0022000956,1610612758,AWAY,True
12,F,2544.0,0022000956,1610612747,HOME,True
13,F,203076.0,0022000956,1610612747,HOME,True
14,C,203083.0,0022000956,1610612747,HOME,True
15,G,203484.0,0022000956,1610612747,HOME,True
16,G,203471.0,0022000956,1610612747,HOME,True
0,F,203114.0,0022000954,1610612749,AWAY,True
1,F,1626171.0,0022000954,1610612749,AWAY,True
2,C,201572.0,0022000954,1610612749,AWAY,True
3,G,1627854.0,0022000954,1610612749,AWAY,True
4,G,201950.0,0022000954,1610612749,AWAY,True
13,F,1630172.0,0022000954,1610612741,HOME,True
14,F,1628464.0,0022000954,1610612741,HOME,True
15,C,202696.0,0022000954,1610612741,HOME,True
16,G,202066.0,0022000954,1610612741,HOME,True
17,G,1629632.0,0022000954,1610612741,HOME,True
0,F,202711.0,0022000955,1610612762,AWAY,True
1,F,1627777.0,0022000955,1610612762,AWAY,True
2,C,203497.0,0022000955,1610612762,AWAY,True
3,G,204060.0,0022000955,1610612762,AWAY,True
4,G,1626220.0,0022000955,1610612762,AWAY,True
14,F,1628969.0,0022000955,1610612756,HOME,True
15,F,1628470.0,0022000955,1610612756,HOME,True
16,C,1629028.0,0022000955,1610612756,HOME,True
17,G,1626164.0,0022000955,1610612756,HOME,True
18,G,101108.0,0022000955,1610612756,HOME,True
0,F,1626181.0,0022000952,1610612757,AWAY,True
1,F,203496.0,0022000952,1610612757,AWAY,True
2,C,203994.0,0022000952,1610612757,AWAY,True
3,G,203468.0,0022000952,1610612757,AWAY,True
4,G,203081.0,0022000952,1610612757,AWAY,True
15,F,203925.0,0022000952,1610612751,HOME,True
16,F,201145.0,0022000952,1610612751,HOME,True
17,C,201933.0,0022000952,1610612751,HOME,True
18,G,1629013.0,0022000952,1610612751,HOME,True
19,G,202681.0,0022000952,1610612751,HOME,True
0,F,201942.0,0022000950,1610612759,AWAY,True
1,F,1629640.0,0022000950,1610612759,AWAY,True
2,C,1627751.0,0022000950,1610612759,AWAY,True
3,G,1630170.0,0022000950,1610612759,AWAY,True
4,G,1627749.0,0022000950,1610612759,AWAY,True
13,F,1627759.0,0022000950,1610612738,HOME,True
14,F,1628369.0,0022000950,1610612738,HOME,True
15,C,1629057.0,0022000950,1610612738,HOME,True
16,G,203095.0,0022000950,1610612738,HOME,True
17,G,203935.0,0022000950,1610612738,HOME,True
0,F,203078.0,0022000951,1610612764,AWAY,True
1,F,1629060.0,0022000951,1610612764,AWAY,True
2,C,203458.0,0022000951,1610612764,AWAY,True
3,G,203526.0,0022000951,1610612764,AWAY,True
4,G,201566.0,0022000951,1610612764,AWAY,True
14,F,1630171.0,0022000951,1610612739,HOME,True
15,F,201567.0,0022000951,1610612739,HOME,True
16,C,1628386.0,0022000951,1610612739,HOME,True
17,G,1629012.0,0022000951,1610612739,HOME,True
18,G,1629636.0,0022000951,1610612739,HOME,True
0,F,203516.0,0022000953,1610612753,AWAY,True
1,F,1629021.0,0022000953,1610612753,AWAY,True
2,C,1628976.0,0022000953,1610612753,AWAY,True
3,G,203914.0,0022000953,1610612753,AWAY,True
4,G,1630175.0,0022000953,1610612753,AWAY,True
12,F,1628415.0,0022000953,1610612763,HOME,True
13,F,203937.0,0022000953,1610612763,HOME,True
14,C,202685.0,0022000953,1610612763,HOME,True
15,G,1630217.0,0022000953,1610612763,HOME,True
16,G,1629630.0,0022000953,1610612763,HOME,True
0,F,1629008.0,0022000966,1610612743,AWAY,True
1,F,203932.0,0022000966,1610612743,AWAY,True
2,C,203999.0,0022000966,1610612743,AWAY,True
3,G,1628408.0,0022000966,1610612743,AWAY,True
4,G,1630267.0,0022000966,1610612743,AWAY,True
13,F,202695.0,0022000966,1610612746,HOME,True
14,F,202694.0,0022000966,1610612746,HOME,True
15,C,1627826.0,0022000966,1610612746,HOME,True
16,G,202331.0,0022000966,1610612746,HOME,True
17,G,202704.0,0022000966,1610612746,HOME,True
0,F,1628415.0,0022000961,1610612763,AWAY,True
1,F,203937.0,0022000961,1610612763,AWAY,True
2,C,202685.0,0022000961,1610612763,AWAY,True
3,G,1630217.0,0022000961,1610612763,AWAY,True
4,G,1629630.0,0022000961,1610612763,AWAY,True
15,F,1628407.0,0022000961,1610612753,HOME,True
16,F,1629021.0,0022000961,1610612753,HOME,True
17,C,1628976.0,0022000961,1610612753,HOME,True
18,G,203914.0,0022000961,1610612753,HOME,True
19,G,1630175.0,0022000961,1610612753,HOME,True
0,F,203952.0,0022000958,1610612744,AWAY,True
1,F,203110.0,0022000958,1610612744,AWAY,True
2,C,1626172.0,0022000958,1610612744,AWAY,True
3,G,201939.0,0022000958,1610612744,AWAY,True
4,G,203145.0,0022000958,1610612744,AWAY,True
12,F,1630256.0,0022000958,1610612745,HOME,True
13,F,203482.0,0022000958,1610612745,HOME,True
14,C,1626174.0,0022000958,1610612745,HOME,True
15,G,1629717.0,0022000958,1610612745,HOME,True
16,G,1629645.0,0022000958,1610612745,HOME,True
0,F,202710.0,0022000960,1610612748,AWAY,True
1,F,2772.0,0022000960,1610612748,AWAY,True
2,C,1628389.0,0022000960,1610612748,AWAY,True
3,G,1629130.0,0022000960,1610612748,AWAY,True
4,G,1629134.0,0022000960,1610612748,AWAY,True
15,F,1626224.0,0022000960,1610612739,HOME,True
16,F,201567.0,0022000960,1610612739,HOME,True
17,C,1628386.0,0022000960,1610612739,HOME,True
18,G,1630171.0,0022000960,1610612739,HOME,True
19,G,1629012.0,0022000960,1610612739,HOME,True
0,F,1628384.0,0022000965,1610612761,AWAY,True
1,F,1627783.0,0022000965,1610612761,AWAY,True
2,C,203920.0,0022000965,1610612761,AWAY,True
3,G,1630201.0,0022000965,1610612761,AWAY,True
4,G,1627832.0,0022000965,1610612761,AWAY,True
12,F,202711.0,0022000965,1610612762,HOME,True
13,F,1627777.0,0022000965,1610612762,HOME,True
14,C,203497.0,0022000965,1610612762,HOME,True
15,G,1626220.0,0022000965,1610612762,HOME,True
16,G,204060.0,0022000965,1610612762,HOME,True
0,F,1630172.0,0022000959,1610612741,AWAY,True
1,F,201152.0,0022000959,1610612741,AWAY,True
2,C,1628464.0,0022000959,1610612741,AWAY,True
3,G,202066.0,0022000959,1610612741,AWAY,True
4,G,1629632.0,0022000959,1610612741,AWAY,True
12,F,203503.0,0022000959,1610612737,HOME,True
13,F,1628381.0,0022000959,1610612737,HOME,True
14,C,203991.0,0022000959,1610612737,HOME,True
15,G,203992.0,0022000959,1610612737,HOME,True
16,G,1629027.0,0022000959,1610612737,HOME,True
0,F,203078.0,0022000964,1610612764,AWAY,True
1,F,1629060.0,0022000964,1610612764,AWAY,True
2,C,203458.0,0022000964,1610612764,AWAY,True
3,G,203526.0,0022000964,1610612764,AWAY,True
4,G,201566.0,0022000964,1610612764,AWAY,True
14,F,1627827.0,0022000964,1610612742,HOME,True
15,F,1628467.0,0022000964,1610612742,HOME,True
16,C,203939.0,0022000964,1610612742,HOME,True
17,G,1626196.0,0022000964,1610612742,HOME,True
18,G,1629029.0,0022000964,1610612742,HOME,True
0,F,1627742.0,0022000962,1610612740,AWAY,True
1,F,1629627.0,0022000962,1610612740,AWAY,True
2,C,1626195.0,0022000962,1610612740,AWAY,True
3,G,202339.0,0022000962,1610612740,AWAY,True
4,G,1628366.0,0022000962,1610612740,AWAY,True
12,F,1629006.0,0022000962,1610612750,HOME,True
13,F,1630183.0,0022000962,1610612750,HOME,True
14,C,1626157.0,0022000962,1610612750,HOME,True
15,G,1630162.0,0022000962,1610612750,HOME,True
16,G,201937.0,0022000962,1610612750,HOME,True
0,F,1629635.0,0022000957,1610612765,AWAY,True
1,F,1630180.0,0022000957,1610612765,AWAY,True
2,C,1630191.0,0022000957,1610612765,AWAY,True
3,G,1628367.0,0022000957,1610612765,AWAY,True
4,G,1630165.0,0022000957,1610612765,AWAY,True
12,F,1628998.0,0022000957,1610612766,HOME,True
13,F,1628970.0,0022000957,1610612766,HOME,True
14,C,1629023.0,0022000957,1610612766,HOME,True
15,G,1626179.0,0022000957,1610612766,HOME,True
16,G,1630163.0,0022000957,1610612766,HOME,True
0,F,203926.0,0022000963,1610612754,AWAY,True
1,F,1629052.0,0022000963,1610612754,AWAY,True
2,C,1627734.0,0022000963,1610612754,AWAY,True
3,G,1627747.0,0022000963,1610612754,AWAY,True
4,G,1628410.0,0022000963,1610612754,AWAY,True
12,F,1629647.0,0022000963,1610612760,HOME,True
13,F,1629676.0,0022000963,1610612760,HOME,True
14,C,1629650.0,0022000963,1610612760,HOME,True
15,G,1629718.0,0022000963,1610612760,HOME,True
16,G,1630177.0,0022000963,1610612760,HOME,True
0,F,201980.0,0022000973,1610612755,AWAY,True
1,F,202699.0,0022000973,1610612755,AWAY,True
2,C,203954.0,0022000973,1610612755,AWAY,True
3,G,1627732.0,0022000973,1610612755,AWAY,True
4,G,203552.0,0022000973,1610612755,AWAY,True
15,F,1629640.0,0022000973,1610612759,HOME,True
16,F,200752.0,0022000973,1610612759,HOME,True
17,C,1629234.0,0022000973,1610612759,HOME,True
18,G,1630170.0,0022000973,1610612759,HOME,True
19,G,1630200.0,0022000973,1610612759,HOME,True
0,F,1626169.0,0022000974,1610612761,AWAY,True
1,F,1627783.0,0022000974,1610612761,AWAY,True
2,C,203920.0,0022000974,1610612761,AWAY,True
3,G,1630201.0,0022000974,1610612761,AWAY,True
4,G,200768.0,0022000974,1610612761,AWAY,True
12,F,2544.0,0022000974,1610612747,HOME,True
13,F,203076.0,0022000974,1610612747,HOME,True
14,C,203083.0,0022000974,1610612747,HOME,True
15,G,203484.0,0022000974,1610612747,HOME,True
16,G,1627936.0,0022000974,1610612747,HOME,True
0,F,203496.0,0022000968,1610612757,AWAY,True
1,F,1626181.0,0022000968,1610612757,AWAY,True
2,C,203994.0,0022000968,1610612757,AWAY,True
3,G,203468.0,0022000968,1610612757,AWAY,True
4,G,203081.0,0022000968,1610612757,AWAY,True
15,F,1627759.0,0022000968,1610612738,HOME,True
16,F,1628369.0,0022000968,1610612738,HOME,True
17,C,202684.0,0022000968,1610612738,HOME,True
18,G,203095.0,0022000968,1610612738,HOME,True
19,G,203935.0,0022000968,1610612738,HOME,True
0,F,203493.0,0022000971,1610612752,AWAY,True
1,F,203944.0,0022000971,1610612752,AWAY,True
2,C,203457.0,0022000971,1610612752,AWAY,True
3,G,1629628.0,0022000971,1610612752,AWAY,True
4,G,203901.0,0022000971,1610612752,AWAY,True
14,F,1630256.0,0022000971,1610612745,HOME,True
15,F,203482.0,0022000971,1610612745,HOME,True
16,C,1626174.0,0022000971,1610612745,HOME,True
17,G,202340.0,0022000971,1610612745,HOME,True
18,G,1629645.0,0022000971,1610612745,HOME,True
0,F,201142.0,0022000967,1610612751,AWAY,True
1,F,201145.0,0022000967,1610612751,AWAY,True
2,C,201599.0,0022000967,1610612751,AWAY,True
3,G,203925.0,0022000967,1610612751,AWAY,True
4,G,202681.0,0022000967,1610612751,AWAY,True
14,F,203114.0,0022000967,1610612749,HOME,True
15,F,203507.0,0022000967,1610612749,HOME,True
16,C,201572.0,0022000967,1610612749,HOME,True
17,G,1628978.0,0022000967,1610612749,HOME,True
18,G,201950.0,0022000967,1610612749,HOME,True
0,F,203090.0,0022000970,1610612758,AWAY,True
1,F,1628963.0,0022000970,1610612758,AWAY,True
2,C,1626158.0,0022000970,1610612758,AWAY,True
3,G,1627741.0,0022000970,1610612758,AWAY,True
4,G,1630169.0,0022000970,1610612758,AWAY,True
12,F,1627827.0,0022000970,1610612742,HOME,True
13,F,1628467.0,0022000970,1610612742,HOME,True
14,C,203939.0,0022000970,1610612742,HOME,True
15,G,1626196.0,0022000970,1610612742,HOME,True
16,G,1629029.0,0022000970,1610612742,HOME,True
0,F,202710.0,0022000969,1610612748,AWAY,True
1,F,2772.0,0022000969,1610612748,AWAY,True
2,C,1628389.0,0022000969,1610612748,AWAY,True
3,G,1629130.0,0022000969,1610612748,AWAY,True
4,G,1629134.0,0022000969,1610612748,AWAY,True
15,F,1628998.0,0022000969,1610612766,HOME,True
16,F,1628970.0,0022000969,1610612766,HOME,True
17,C,1629023.0,0022000969,1610612766,HOME,True
18,G,1626179.0,0022000969,1610612766,HOME,True
19,G,1630163.0,0022000969,1610612766,HOME,True
0,F,1628969.0,0022000972,1610612756,AWAY,True
1,F,1628470.0,0022000972,1610612756,AWAY,True
2,C,1629028.0,0022000972,1610612756,AWAY,True
3,G,1626164.0,0022000972,1610612756,AWAY,True
4,G,101108.0,0022000972,1610612756,AWAY,True
15,F,1630197.0,0022000972,1610612760,HOME,True
16,F,1629647.0,0022000972,1610612760,HOME,True
17,C,1629650.0,0022000972,1610612760,HOME,True
18,G,1629652.0,0022000972,1610612760,HOME,True
19,G,1630177.0,0022000972,1610612760,HOME,True
0,F,1629008.0,0022000982,1610612743,AWAY,True
1,F,203932.0,0022000982,1610612743,AWAY,True
2,C,203999.0,0022000982,1610612743,AWAY,True
3,G,1628408.0,0022000982,1610612743,AWAY,True
4,G,1630267.0,0022000982,1610612743,AWAY,True
13,F,1628398.0,0022000982,1610612747,HOME,True
14,F,203076.0,0022000982,1610612747,HOME,True
15,C,203083.0,0022000982,1610612747,HOME,True
16,G,203484.0,0022000982,1610612747,HOME,True
17,G,1627936.0,0022000982,1610612747,HOME,True
0,F,201980.0,0022000979,1610612755,AWAY,True
1,F,202699.0,0022000979,1610612755,AWAY,True
2,C,203954.0,0022000979,1610612755,AWAY,True
3,G,1627732.0,0022000979,1610612755,AWAY,True
4,G,203552.0,0022000979,1610612755,AWAY,True
15,F,1630172.0,0022000979,1610612741,HOME,True
16,F,201152.0,0022000979,1610612741,HOME,True
17,C,1628464.0,0022000979,1610612741,HOME,True
18,G,202066.0,0022000979,1610612741,HOME,True
19,G,1629632.0,0022000979,1610612741,HOME,True
0,F,1628407.0,0022000975,1610612753,AWAY,True
1,F,1629021.0,0022000975,1610612753,AWAY,True
2,C,1628976.0,0022000975,1610612753,AWAY,True
3,G,203914.0,0022000975,1610612753,AWAY,True
4,G,1630175.0,0022000975,1610612753,AWAY,True
12,F,1630180.0,0022000975,1610612765,HOME,True
13,F,1629635.0,0022000975,1610612765,HOME,True
14,C,1630191.0,0022000975,1610612765,HOME,True
15,G,1628977.0,0022000975,1610612765,HOME,True
16,G,1630165.0,0022000975,1610612765,HOME,True
0,F,201942.0,0022000981,1610612759,AWAY,True
1,F,1629640.0,0022000981,1610612759,AWAY,True
2,C,1627751.0,0022000981,1610612759,AWAY,True
3,G,1630170.0,0022000981,1610612759,AWAY,True
4,G,1627749.0,0022000981,1610612759,AWAY,True
13,F,202711.0,0022000981,1610612762,HOME,True
14,F,1627777.0,0022000981,1610612762,HOME,True
15,C,203497.0,0022000981,1610612762,HOME,True
16,G,1626220.0,0022000981,1610612762,HOME,True
17,G,204060.0,0022000981,1610612762,HOME,True
0,F,1626181.0,0022000978,1610612757,AWAY,True
1,F,203496.0,0022000978,1610612757,AWAY,True
2,C,203994.0,0022000978,1610612757,AWAY,True
3,G,203468.0,0022000978,1610612757,AWAY,True
4,G,203081.0,0022000978,1610612757,AWAY,True
15,F,203503.0,0022000978,1610612737,HOME,True
16,F,1628381.0,0022000978,1610612737,HOME,True
17,C,203991.0,0022000978,1610612737,HOME,True
18,G,203992.0,0022000978,1610612737,HOME,True
19,G,1629027.0,0022000978,1610612737,HOME,True
0,F,1629052.0,0022000976,1610612754,AWAY,True
1,F,203926.0,0022000976,1610612754,AWAY,True
2,C,1627734.0,0022000976,1610612754,AWAY,True
3,G,1627747.0,0022000976,1610612754,AWAY,True
4,G,1628410.0,0022000976,1610612754,AWAY,True
12,F,203078.0,0022000976,1610612764,HOME,True
13,F,1629060.0,0022000976,1610612764,HOME,True
14,C,203458.0,0022000976,1610612764,HOME,True
15,G,203526.0,0022000976,1610612764,HOME,True
16,G,201566.0,0022000976,1610612764,HOME,True
0,F,203493.0,0022000980,1610612752,AWAY,True
1,F,203944.0,0022000980,1610612752,AWAY,True
2,C,201959.0,0022000980,1610612752,AWAY,True
3,G,1629628.0,0022000980,1610612752,AWAY,True
4,G,203901.0,0022000980,1610612752,AWAY,True
14,F,1628415.0,0022000980,1610612763,HOME,True
15,F,203937.0,0022000980,1610612763,HOME,True
16,C,202685.0,0022000980,1610612763,HOME,True
17,G,1628960.0,0022000980,1610612763,HOME,True
18,G,1629630.0,0022000980,1610612763,HOME,True
0,F,203952.0,0022000977,1610612744,AWAY,True
1,F,203110.0,0022000977,1610612744,AWAY,True
2,C,1626172.0,0022000977,1610612744,AWAY,True
3,G,203145.0,0022000977,1610612744,AWAY,True
4,G,201939.0,0022000977,1610612744,AWAY,True
12,F,1627742.0,0022000977,1610612740,HOME,True
13,F,1629627.0,0022000977,1610612740,HOME,True
