,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
7,0022000354,1610612755,Philadelphia,76ers,202699,Tobias,Harris,21600.0,26180.0,4.0,0.0,0.294
8,0022000354,1610612755,Philadelphia,76ers,203552,Seth,Curry,0.0,4340.0,0.0,4.0,0.167
9,0022000354,1610612755,Philadelphia,76ers,203552,Seth,Curry,9460.0,17670.0,11.0,-5.0,0.194
10,0022000354,1610612755,Philadelphia,76ers,203552,Seth,Curry,23710.0,27170.0,0.0,-5.0,0.167
11,0022000354,1610612755,Philadelphia,76ers,203954,Joel,Embiid,0.0,6983.0,15.0,5.0,0.419
12,0022000354,1610612755,Philadelphia,76ers,203954,Joel,Embiid,11330.0,21600.0,16.0,13.0,0.378
13,0022000354,1610612755,Philadelphia,76ers,203954,Joel,Embiid,25350.0,26730.0,2.0,-1.0,0.5
14,0022000354,1610612755,Philadelphia,76ers,1627732,Ben,Simmons,0.0,7200.0,8.0,5.0,0.182
15,0022000354,1610612755,Philadelphia,76ers,1627732,Ben,Simmons,10660.0,21600.0,8.0,11.0,0.149
16,0022000354,1610612755,Philadelphia,76ers,1627732,Ben,Simmons,25350.0,27990.0,0.0,-2.0,0.444
17,0022000354,1610612755,Philadelphia,76ers,1627788,Furkan,Korkmaz,4340.0,9460.0,2.0,4.0,0.16
18,0022000354,1610612755,Philadelphia,76ers,1627788,Furkan,Korkmaz,17670.0,23710.0,5.0,12.0,0.172
19,0022000354,1610612755,Philadelphia,76ers,1627788,Furkan,Korkmaz,26180.0,28800.0,6.0,0.0,0.222
20,0022000354,1610612755,Philadelphia,76ers,1629003,Shake,Milton,6370.0,14400.0,8.0,0.0,0.229
21,0022000354,1610612755,Philadelphia,76ers,1629003,Shake,Milton,20660.0,28800.0,7.0,2.0,0.188
22,0022000354,1610612755,Philadelphia,76ers,1629680,Matisse,Thybulle,5650.0,10660.0,2.0,2.0,0.04
23,0022000354,1610612755,Philadelphia,76ers,1629680,Matisse,Thybulle,19100.0,25350.0,0.0,7.0,0.034
24,0022000354,1610612755,Philadelphia,76ers,1629680,Matisse,Thybulle,26730.0,28800.0,0.0,2.0,0.125
25,0022000354,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,27170.0,28800.0,0.0,6.0,0.0
26,0022000354,1610612755,Philadelphia,76ers,1630198,Isaiah,Joe,27990.0,28800.0,0.0,3.0,0.0
0,0022000361,1610612765,Detroit,Pistons,203486,Mason,Plumlee,0.0,4930.0,3.0,-2.0,0.105
1,0022000361,1610612765,Detroit,Pistons,203486,Mason,Plumlee,8400.0,16120.0,2.0,-11.0,0.172
2,0022000361,1610612765,Detroit,Pistons,203486,Mason,Plumlee,18970.0,34800.0,10.0,9.0,0.117
3,0022000361,1610612765,Detroit,Pistons,203585,Rodney,McGruder,7200.0,11170.0,2.0,-12.0,0.176
4,0022000361,1610612765,Detroit,Pistons,203924,Jerami,Grant,0.0,7200.0,7.0,2.0,0.31
5,0022000361,1610612765,Detroit,Pistons,203924,Jerami,Grant,10260.0,21600.0,11.0,-6.0,0.163
6,0022000361,1610612765,Detroit,Pistons,203924,Jerami,Grant,24680.0,34800.0,14.0,0.0,0.368
7,0022000361,1610612765,Detroit,Pistons,1626153,Delon,Wright,0.0,7200.0,7.0,2.0,0.138
8,0022000361,1610612765,Detroit,Pistons,1626153,Delon,Wright,11170.0,21600.0,10.0,0.0,0.175
9,0022000361,1610612765,Detroit,Pistons,1626153,Delon,Wright,25120.0,34800.0,5.0,-3.0,0.111
10,0022000361,1610612765,Detroit,Pistons,1628367,Josh,Jackson,4320.0,9220.0,3.0,4.0,0.35
11,0022000361,1610612765,Detroit,Pistons,1628367,Josh,Jackson,12280.0,14400.0,0.0,0.0,0.222
12,0022000361,1610612765,Detroit,Pistons,1628367,Josh,Jackson,19110.0,34534.0,25.0,9.0,0.281
13,0022000361,1610612765,Detroit,Pistons,1629004,Svi,Mykhailiuk,5280.0,12280.0,11.0,-9.0,0.172
14,0022000361,1610612765,Detroit,Pistons,1629004,Svi,Mykhailiuk,18460.0,28769.0,0.0,12.0,0.132
15,0022000361,1610612765,Detroit,Pistons,1629004,Svi,Mykhailiuk,28800.0,31539.0,0.0,2.0,0.0
16,0022000361,1610612765,Detroit,Pistons,1629004,Svi,Mykhailiuk,31619.0,34800.0,0.0,-6.0,0.133
17,0022000361,1610612765,Detroit,Pistons,1629635,Sekou,Doumbouya,0.0,4320.0,2.0,-5.0,0.111
18,0022000361,1610612765,Detroit,Pistons,1629635,Sekou,Doumbouya,7200.0,10260.0,0.0,-6.0,0.077
19,0022000361,1610612765,Detroit,Pistons,1629635,Sekou,Doumbouya,14400.0,18460.0,0.0,-3.0,0.308
20,0022000361,1610612765,Detroit,Pistons,1629635,Sekou,Doumbouya,21600.0,24680.0,2.0,4.0,0.1
21,0022000361,1610612765,Detroit,Pistons,1629635,Sekou,Doumbouya,28769.0,28800.0,0.0,0.0,0.0
22,0022000361,1610612765,Detroit,Pistons,1629635,Sekou,Doumbouya,31539.0,31619.0,0.0,-2.0,0.0
23,0022000361,1610612765,Detroit,Pistons,1630180,Saddiq,Bey,0.0,5280.0,5.0,0.0,0.2
24,0022000361,1610612765,Detroit,Pistons,1630180,Saddiq,Bey,9220.0,19110.0,2.0,-14.0,0.184
25,0022000361,1610612765,Detroit,Pistons,1630180,Saddiq,Bey,34534.0,34800.0,0.0,0.0,0.0
26,0022000361,1610612765,Detroit,Pistons,1630191,Isaiah,Stewart,4930.0,8400.0,0.0,2.0,0.133
27,0022000361,1610612765,Detroit,Pistons,1630191,Isaiah,Stewart,16120.0,18970.0,4.0,-4.0,0.3
28,0022000361,1610612765,Detroit,Pistons,1630240,Saben,Lee,21600.0,25120.0,4.0,7.0,0.25
0,0022000361,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,0.0,4320.0,5.0,5.0,0.25
1,0022000361,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,5800.0,10260.0,6.0,4.0,0.263
2,0022000361,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,12280.0,18460.0,5.0,3.0,0.364
3,0022000361,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,20140.0,24680.0,7.0,-4.0,0.353
4,0022000361,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,26410.0,34800.0,10.0,0.0,0.414
5,0022000361,1610612747,L.A. Lakers,Lakers,201188,Marc,Gasol,0.0,4320.0,0.0,5.0,0.0
6,0022000361,1610612747,L.A. Lakers,Lakers,201188,Marc,Gasol,12280.0,20140.0,5.0,1.0,0.103
7,0022000361,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,0.0,5800.0,12.0,0.0,0.381
8,0022000361,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,10260.0,20140.0,7.0,6.0,0.243
9,0022000361,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,23440.0,34464.0,11.0,3.0,0.27
10,0022000361,1610612747,L.A. Lakers,Lakers,203471,Dennis,Schroder,0.0,4320.0,6.0,5.0,0.313
11,0022000361,1610612747,L.A. Lakers,Lakers,203471,Dennis,Schroder,10260.0,20140.0,10.0,6.0,0.162
12,0022000361,1610612747,L.A. Lakers,Lakers,203471,Dennis,Schroder,24680.0,34800.0,6.0,0.0,0.139
13,0022000361,1610612747,L.A. Lakers,Lakers,203484,Kentavious,Caldwell-Pope,0.0,4930.0,0.0,2.0,0.111
14,0022000361,1610612747,L.A. Lakers,Lakers,203484,Kentavious,Caldwell-Pope,10260.0,18970.0,2.0,11.0,0.063
15,0022000361,1610612747,L.A. Lakers,Lakers,203484,Kentavious,Caldwell-Pope,23440.0,28769.0,0.0,-4.0,0.111
16,0022000361,1610612747,L.A. Lakers,Lakers,203484,Kentavious,Caldwell-Pope,28800.0,34800.0,2.0,6.0,0.05
17,0022000361,1610612747,L.A. Lakers,Lakers,1626149,Montrezl,Harrell,4320.0,12280.0,7.0,4.0,0.125
18,0022000361,1610612747,L.A. Lakers,Lakers,1626149,Montrezl,Harrell,20140.0,26410.0,0.0,-4.0,0.087
19,0022000361,1610612747,L.A. Lakers,Lakers,1626149,Montrezl,Harrell,34464.0,34800.0,0.0,-1.0,0.0
20,0022000361,1610612747,L.A. Lakers,Lakers,1627936,Alex,Caruso,4320.0,10260.0,0.0,-1.0,0.125
21,0022000361,1610612747,L.A. Lakers,Lakers,1627936,Alex,Caruso,20140.0,23440.0,2.0,-6.0,0.231
22,0022000361,1610612747,L.A. Lakers,Lakers,1627936,Alex,Caruso,26410.0,31800.0,6.0,-6.0,0.111
23,0022000361,1610612747,L.A. Lakers,Lakers,1627936,Alex,Caruso,33740.0,34800.0,2.0,5.0,0.2
24,0022000361,1610612747,L.A. Lakers,Lakers,1628398,Kyle,Kuzma,4320.0,12280.0,10.0,4.0,0.188
25,0022000361,1610612747,L.A. Lakers,Lakers,1628398,Kyle,Kuzma,18460.0,23440.0,4.0,-8.0,0.211
26,0022000361,1610612747,L.A. Lakers,Lakers,1628398,Kyle,Kuzma,28769.0,28800.0,0.0,0.0,0.0
27,0022000361,1610612747,L.A. Lakers,Lakers,1628398,Kyle,Kuzma,31800.0,33740.0,0.0,1.0,0.333
28,0022000361,1610612747,L.A. Lakers,Lakers,1629659,Talen,Horton-Tucker,4930.0,10260.0,4.0,2.0,0.273
29,0022000361,1610612747,L.A. Lakers,Lakers,1629659,Talen,Horton-Tucker,18970.0,26410.0,6.0,-9.0,0.185
0,0022000351,1610612757,Portland,Trail Blazers,2546,Carmelo,Anthony,5600.0,10480.0,0.0,0.0,0.278
1,0022000351,1610612757,Portland,Trail Blazers,2546,Carmelo,Anthony,18390.0,23500.0,2.0,-5.0,0.235
2,0022000351,1610612757,Portland,Trail Blazers,202683,Enes,Kanter,0.0,6310.0,4.0,-3.0,0.095
3,0022000351,1610612757,Portland,Trail Blazers,202683,Enes,Kanter,10480.0,19530.0,7.0,-8.0,0.2
4,0022000351,1610612757,Portland,Trail Blazers,202683,Enes,Kanter,23500.0,28536.0,2.0,3.0,0.16
5,0022000351,1610612757,Portland,Trail Blazers,203081,Damian,Lillard,0.0,7200.0,13.0,5.0,0.308
6,0022000351,1610612757,Portland,Trail Blazers,203081,Damian,Lillard,11290.0,21600.0,8.0,-10.0,0.242
7,0022000351,1610612757,Portland,Trail Blazers,203081,Damian,Lillard,23500.0,28800.0,8.0,-1.0,0.357
8,0022000351,1610612757,Portland,Trail Blazers,203496,Robert,Covington,0.0,5600.0,6.0,1.0,0.15
9,0022000351,1610612757,Portland,Trail Blazers,203496,Robert,Covington,10480.0,19530.0,5.0,-8.0,0.167
10,0022000351,1610612757,Portland,Trail Blazers,203496,Robert,Covington,21600.0,28800.0,2.0,-3.0,0.114
11,0022000351,1610612757,Portland,Trail Blazers,203918,Rodney,Hood,0.0,5600.0,0.0,1.0,0.2
12,0022000351,1610612757,Portland,Trail Blazers,203918,Rodney,Hood,7200.0,9480.0,4.0,-1.0,0.5
13,0022000351,1610612757,Portland,Trail Blazers,203918,Rodney,Hood,12370.0,18390.0,3.0,-5.0,0.095
14,0022000351,1610612757,Portland,Trail Blazers,203918,Rodney,Hood,21194.0,23500.0,0.0,-3.0,0.0
15,0022000351,1610612757,Portland,Trail Blazers,203918,Rodney,Hood,24660.0,28800.0,0.0,1.0,0.083
16,0022000351,1610612757,Portland,Trail Blazers,1627884,Derrick,Jones Jr.,5600.0,11290.0,0.0,1.0,0.048
17,0022000351,1610612757,Portland,Trail Blazers,1627884,Derrick,Jones Jr.,19530.0,24660.0,3.0,-5.0,0.158
18,0022000351,1610612757,Portland,Trail Blazers,1628385,Harry,Giles III,6310.0,10480.0,1.0,4.0,0.063
19,0022000351,1610612757,Portland,Trail Blazers,1628385,Harry,Giles III,19530.0,21194.0,0.0,0.0,0.167
20,0022000351,1610612757,Portland,Trail Blazers,1629014,Anfernee,Simons,5600.0,12370.0,3.0,-1.0,0.16
21,0022000351,1610612757,Portland,Trail Blazers,1629014,Anfernee,Simons,19530.0,23500.0,9.0,-3.0,0.286
22,0022000351,1610612757,Portland,Trail Blazers,1629014,Anfernee,Simons,28536.0,28800.0,0.0,-4.0,0.333
23,0022000351,1610612757,Portland,Trail Blazers,1629018,Gary,Trent Jr.,0.0,5600.0,8.0,1.0,0.25
24,0022000351,1610612757,Portland,Trail Blazers,1629018,Gary,Trent Jr.,9480.0,19530.0,9.0,-11.0,0.265
25,0022000351,1610612757,Portland,Trail Blazers,1629018,Gary,Trent Jr.,23500.0,28800.0,2.0,-1.0,0.25
0,0022000351,1610612752,New York,Knicks,201959,Taj,Gibson,5600.0,10890.0,2.0,-1.0,0.056
1,0022000351,1610612752,New York,Knicks,201959,Taj,Gibson,20510.0,23500.0,0.0,2.0,0.0
2,0022000351,1610612752,New York,Knicks,202692,Alec,Burks,5600.0,12030.0,8.0,-1.0,0.217
3,0022000351,1610612752,New York,Knicks,202692,Alec,Burks,18750.0,28800.0,8.0,6.0,0.295
4,0022000351,1610612752,New York,Knicks,203085,Austin,Rivers,7200.0,12030.0,0.0,3.0,0.111
5,0022000351,1610612752,New York,Knicks,203493,Reggie,Bullock,0.0,5600.0,5.0,-1.0,0.19
6,0022000351,1610612752,New York,Knicks,203493,Reggie,Bullock,12030.0,18750.0,3.0,7.0,0.043
7,0022000351,1610612752,New York,Knicks,203493,Reggie,Bullock,21600.0,24660.0,2.0,4.0,0.077
8,0022000351,1610612752,New York,Knicks,203493,Reggie,Bullock,28536.0,28800.0,0.0,4.0,0.0
9,0022000351,1610612752,New York,Knicks,203901,Elfrid,Payton,0.0,7200.0,4.0,-5.0,0.192
10,0022000351,1610612752,New York,Knicks,203901,Elfrid,Payton,12030.0,21600.0,14.0,10.0,0.364
11,0022000351,1610612752,New York,Knicks,203901,Elfrid,Payton,23500.0,27430.0,4.0,-1.0,0.278
12,0022000351,1610612752,New York,Knicks,203901,Elfrid,Payton,28243.0,28536.0,0.0,0.0,0.0
13,0022000351,1610612752,New York,Knicks,203901,Elfrid,Payton,28605.0,28800.0,0.0,2.0,0.0
14,0022000351,1610612752,New York,Knicks,203944,Julius,Randle,0.0,7200.0,6.0,-5.0,0.269
15,0022000351,1610612752,New York,Knicks,203944,Julius,Randle,11290.0,21600.0,12.0,10.0,0.286
16,0022000351,1610612752,New York,Knicks,203944,Julius,Randle,23080.0,28800.0,4.0,6.0,0.143
17,0022000351,1610612752,New York,Knicks,1629011,Mitchell,Robinson,0.0,5600.0,4.0,-1.0,0.143
18,0022000351,1610612752,New York,Knicks,1629011,Mitchell,Robinson,10890.0,20510.0,0.0,10.0,0.059
19,0022000351,1610612752,New York,Knicks,1629011,Mitchell,Robinson,23500.0,28536.0,2.0,-3.0,0.125
20,0022000351,1610612752,New York,Knicks,1629628,RJ,Barrett,0.0,7200.0,5.0,-5.0,0.192
21,0022000351,1610612752,New York,Knicks,1629628,RJ,Barrett,12030.0,21600.0,11.0,10.0,0.242
22,0022000351,1610612752,New York,Knicks,1629628,RJ,Barrett,24660.0,28800.0,2.0,-1.0,0.2
23,0022000351,1610612752,New York,Knicks,1630167,Obi,Toppin,7200.0,11290.0,2.0,3.0,0.125
24,0022000351,1610612752,New York,Knicks,1630167,Obi,Toppin,21600.0,23080.0,0.0,-3.0,0.0
25,0022000351,1610612752,New York,Knicks,1630193,Immanuel,Quickley,7200.0,12030.0,5.0,3.0,0.333
26,0022000351,1610612752,New York,Knicks,1630193,Immanuel,Quickley,21600.0,23500.0,7.0,2.0,0.571
27,0022000351,1610612752,New York,Knicks,1630193,Immanuel,Quickley,27430.0,28243.0,0.0,-2.0,0.0
28,0022000351,1610612752,New York,Knicks,1630193,Immanuel,Quickley,28536.0,28605.0,0.0,2.0,0.0
0,0022000353,1610612741,Chicago,Bulls,201152,Thaddeus,Young,2800.0,7200.0,4.0,-1.0,0.316
1,0022000353,1610612741,Chicago,Bulls,201152,Thaddeus,Young,10600.0,14400.0,2.0,8.0,0.286
2,0022000353,1610612741,Chicago,Bulls,201152,Thaddeus,Young,17990.0,23100.0,2.0,-5.0,0.059
3,0022000353,1610612741,Chicago,Bulls,201152,Thaddeus,Young,25780.0,27910.0,3.0,8.0,0.167
4,0022000353,1610612741,Chicago,Bulls,202066,Garrett,Temple,4440.0,9580.0,2.0,3.0,0.143
5,0022000353,1610612741,Chicago,Bulls,202066,Garrett,Temple,18810.0,25780.0,4.0,-9.0,0.208
6,0022000353,1610612741,Chicago,Bulls,203107,Tomas,Satoransky,2690.0,9580.0,6.0,7.0,0.103
7,0022000353,1610612741,Chicago,Bulls,203107,Tomas,Satoransky,12480.0,14400.0,0.0,8.0,0.0
8,0022000353,1610612741,Chicago,Bulls,203107,Tomas,Satoransky,18810.0,24490.0,3.0,-5.0,0.1
9,0022000353,1610612741,Chicago,Bulls,203107,Tomas,Satoransky,27080.0,28800.0,0.0,3.0,0.0
10,0022000353,1610612741,Chicago,Bulls,203897,Zach,LaVine,0.0,6420.0,11.0,2.0,0.32
11,0022000353,1610612741,Chicago,Bulls,203897,Zach,LaVine,10600.0,20670.0,17.0,20.0,0.41
12,0022000353,1610612741,Chicago,Bulls,203897,Zach,LaVine,24490.0,27910.0,11.0,4.0,0.5
13,0022000353,1610612741,Chicago,Bulls,1626245,Cristiano,Felicio,7200.0,10600.0,2.0,10.0,0.083
14,0022000353,1610612741,Chicago,Bulls,1626245,Cristiano,Felicio,23100.0,24490.0,0.0,-6.0,0.2
15,0022000353,1610612741,Chicago,Bulls,1626245,Cristiano,Felicio,27910.0,28800.0,0.0,0.0,0.0
16,0022000353,1610612741,Chicago,Bulls,1627756,Denzel,Valentine,0.0,4440.0,3.0,2.0,0.167
17,0022000353,1610612741,Chicago,Bulls,1627756,Denzel,Valentine,5430.0,12480.0,10.0,8.0,0.214
18,0022000353,1610612741,Chicago,Bulls,1627756,Denzel,Valentine,14400.0,20670.0,3.0,12.0,0.16
19,0022000353,1610612741,Chicago,Bulls,1627756,Denzel,Valentine,23710.0,27910.0,4.0,2.0,0.308
20,0022000353,1610612741,Chicago,Bulls,1627853,Ryan,Arcidiacono,9580.0,13600.0,0.0,8.0,0.0
21,0022000353,1610612741,Chicago,Bulls,1627853,Ryan,Arcidiacono,23710.0,26430.0,0.0,-2.0,0.0
22,0022000353,1610612741,Chicago,Bulls,1627853,Ryan,Arcidiacono,27910.0,28800.0,0.0,0.0,0.0
23,0022000353,1610612741,Chicago,Bulls,1628436,Luke,Kornet,27910.0,28800.0,0.0,0.0,0.0
24,0022000353,1610612741,Chicago,Bulls,1629632,Coby,White,0.0,2690.0,0.0,-2.0,0.2
25,0022000353,1610612741,Chicago,Bulls,1629632,Coby,White,6420.0,10600.0,0.0,8.0,0.294
26,0022000353,1610612741,Chicago,Bulls,1629632,Coby,White,13600.0,18810.0,13.0,14.0,0.227
27,0022000353,1610612741,Chicago,Bulls,1629632,Coby,White,20670.0,23710.0,0.0,-6.0,0.1
28,0022000353,1610612741,Chicago,Bulls,1629632,Coby,White,25780.0,27080.0,0.0,5.0,0.0
29,0022000353,1610612741,Chicago,Bulls,1629655,Daniel,Gafford,0.0,2800.0,0.0,1.0,0.091
30,0022000353,1610612741,Chicago,Bulls,1629655,Daniel,Gafford,14400.0,17990.0,2.0,15.0,0.188
31,0022000353,1610612741,Chicago,Bulls,1629655,Daniel,Gafford,24490.0,25780.0,0.0,-4.0,0.0
32,0022000353,1610612741,Chicago,Bulls,1630172,Patrick,Williams,0.0,5430.0,5.0,2.0,0.095
33,0022000353,1610612741,Chicago,Bulls,1630172,Patrick,Williams,9580.0,18810.0,7.0,22.0,0.139
34,0022000353,1610612741,Chicago,Bulls,1630172,Patrick,Williams,20670.0,23710.0,2.0,-6.0,0.4
35,0022000353,1610612741,Chicago,Bulls,1630172,Patrick,Williams,26430.0,28800.0,2.0,4.0,0.571
0,0022000353,1610612753,Orlando,Magic,202696,Nikola,Vucevic,0.0,5100.0,7.0,-6.0,0.286
1,0022000353,1610612753,Orlando,Magic,202696,Nikola,Vucevic,7200.0,11190.0,4.0,-12.0,0.214
2,0022000353,1610612753,Orlando,Magic,202696,Nikola,Vucevic,12480.0,17990.0,6.0,-23.0,0.48
3,0022000353,1610612753,Orlando,Magic,203082,Terrence,Ross,4440.0,10580.0,11.0,-8.0,0.478
4,0022000353,1610612753,Orlando,Magic,203082,Terrence,Ross,12080.0,14400.0,0.0,-6.0,0.091
5,0022000353,1610612753,Orlando,Magic,203082,Terrence,Ross,17990.0,21600.0,2.0,2.0,0.333
6,0022000353,1610612753,Orlando,Magic,203516,James,Ennis III,0.0,4440.0,2.0,-2.0,0.167
7,0022000353,1610612753,Orlando,Magic,203516,James,Ennis III,5430.0,9580.0,2.0,-3.0,0.125
8,0022000353,1610612753,Orlando,Magic,203516,James,Ennis III,12080.0,13830.0,2.0,-1.0,0.25
9,0022000353,1610612753,Orlando,Magic,203516,James,Ennis III,14400.0,17990.0,0.0,-15.0,0.067
10,0022000353,1610612753,Orlando,Magic,203516,James,Ennis III,20050.0,23710.0,0.0,6.0,0.059
11,0022000353,1610612753,Orlando,Magic,203920,Khem,Birch,4440.0,7200.0,0.0,2.0,0.0
12,0022000353,1610612753,Orlando,Magic,203920,Khem,Birch,11190.0,14400.0,0.0,-6.0,0.125
13,0022000353,1610612753,Orlando,Magic,203920,Khem,Birch,17990.0,21600.0,0.0,2.0,0.0
14,0022000353,1610612753,Orlando,Magic,1628407,Dwayne,Bacon,0.0,5430.0,9.0,-2.0,0.273
15,0022000353,1610612753,Orlando,Magic,1628407,Dwayne,Bacon,9580.0,12080.0,0.0,-7.0,0.111
16,0022000353,1610612753,Orlando,Magic,1628407,Dwayne,Bacon,13830.0,20050.0,3.0,-17.0,0.16
17,0022000353,1610612753,Orlando,Magic,1628407,Dwayne,Bacon,21600.0,25780.0,4.0,13.0,0.235
18,0022000353,1610612753,Orlando,Magic,1628412,Frank,Mason,5100.0,12080.0,0.0,-6.0,0.074
19,0022000353,1610612753,Orlando,Magic,1628412,Frank,Mason,20050.0,28800.0,10.0,4.0,0.243
20,0022000353,1610612753,Orlando,Magic,1628964,Mo,Bamba,21600.0,28800.0,14.0,5.0,0.276
21,0022000353,1610612753,Orlando,Magic,1629109,Gary,Clark,0.0,4440.0,0.0,-2.0,0.056
22,0022000353,1610612753,Orlando,Magic,1629109,Gary,Clark,9580.0,12480.0,0.0,-5.0,0.1
23,0022000353,1610612753,Orlando,Magic,1629109,Gary,Clark,14400.0,20050.0,3.0,-12.0,0.136
24,0022000353,1610612753,Orlando,Magic,1629109,Gary,Clark,23710.0,28800.0,0.0,-2.0,0.0
25,0022000353,1610612753,Orlando,Magic,1629643,Chuma,Okeke,5100.0,9580.0,0.0,1.0,0.111
26,0022000353,1610612753,Orlando,Magic,1629643,Chuma,Okeke,20050.0,28800.0,2.0,4.0,0.108
27,0022000353,1610612753,Orlando,Magic,1630175,Cole,Anthony,0.0,5100.0,2.0,-6.0,0.19
28,0022000353,1610612753,Orlando,Magic,1630175,Cole,Anthony,10580.0,20050.0,9.0,-20.0,0.25
29,0022000353,1610612753,Orlando,Magic,1630175,Cole,Anthony,25780.0,28800.0,0.0,-8.0,0.333
0,0022000358,1610612759,San Antonio,Spurs,200752,Rudy,Gay,4770.0,10590.0,5.0,3.0,0.192
1,0022000358,1610612759,San Antonio,Spurs,200752,Rudy,Gay,12810.0,14400.0,3.0,0.0,0.167
2,0022000358,1610612759,San Antonio,Spurs,200752,Rudy,Gay,19170.0,25240.0,4.0,-3.0,0.15
3,0022000358,1610612759,San Antonio,Spurs,200752,Rudy,Gay,27180.0,28800.0,2.0,3.0,0.167
4,0022000358,1610612759,San Antonio,Spurs,201942,DeMar,DeRozan,0.0,7200.0,9.0,6.0,0.207
5,0022000358,1610612759,San Antonio,Spurs,201942,DeMar,DeRozan,10590.0,21600.0,14.0,0.0,0.227
6,0022000358,1610612759,San Antonio,Spurs,201942,DeMar,DeRozan,24560.0,28800.0,7.0,2.0,0.313
7,0022000358,1610612759,San Antonio,Spurs,201988,Patty,Mills,3570.0,9110.0,5.0,-3.0,0.25
8,0022000358,1610612759,San Antonio,Spurs,201988,Patty,Mills,11370.0,14400.0,2.0,-2.0,0.231
9,0022000358,1610612759,San Antonio,Spurs,201988,Patty,Mills,18230.0,24030.0,0.0,0.0,0.053
10,0022000358,1610612759,San Antonio,Spurs,201988,Patty,Mills,25750.0,28800.0,2.0,1.0,0.083
11,0022000358,1610612759,San Antonio,Spurs,1627749,Dejounte,Murray,0.0,4140.0,7.0,7.0,0.25
12,0022000358,1610612759,San Antonio,Spurs,1627749,Dejounte,Murray,7200.0,11370.0,0.0,0.0,0.158
13,0022000358,1610612759,San Antonio,Spurs,1627749,Dejounte,Murray,12700.0,18520.0,2.0,4.0,0.182
14,0022000358,1610612759,San Antonio,Spurs,1627749,Dejounte,Murray,21600.0,24560.0,2.0,-4.0,0.2
15,0022000358,1610612759,San Antonio,Spurs,1627749,Dejounte,Murray,26270.0,28800.0,0.0,5.0,0.222
16,0022000358,1610612759,San Antonio,Spurs,1627751,Jakob,Poeltl,0.0,5430.0,0.0,7.0,0.143
17,0022000358,1610612759,San Antonio,Spurs,1627751,Jakob,Poeltl,9390.0,12700.0,0.0,-5.0,0.167
18,0022000358,1610612759,San Antonio,Spurs,1627751,Jakob,Poeltl,14400.0,19970.0,0.0,5.0,0.048
19,0022000358,1610612759,San Antonio,Spurs,1627751,Jakob,Poeltl,24030.0,27180.0,2.0,-1.0,0.167
20,0022000358,1610612759,San Antonio,Spurs,1628401,Derrick,White,0.0,3570.0,0.0,9.0,0.154
21,0022000358,1610612759,San Antonio,Spurs,1628401,Derrick,White,7200.0,10590.0,3.0,1.0,0.2
22,0022000358,1610612759,San Antonio,Spurs,1628401,Derrick,White,14400.0,18230.0,5.0,-1.0,0.333
23,0022000358,1610612759,San Antonio,Spurs,1628401,Derrick,White,21600.0,25750.0,6.0,-3.0,0.462
24,0022000358,1610612759,San Antonio,Spurs,1628401,Derrick,White,26270.0,28800.0,0.0,5.0,0.0
25,0022000358,1610612759,San Antonio,Spurs,1629234,Drew,Eubanks,5430.0,9390.0,8.0,2.0,0.313
26,0022000358,1610612759,San Antonio,Spurs,1629234,Drew,Eubanks,12700.0,14400.0,2.0,0.0,0.333
27,0022000358,1610612759,San Antonio,Spurs,1629234,Drew,Eubanks,19970.0,24030.0,2.0,-6.0,0.154
28,0022000358,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,0.0,4770.0,2.0,4.0,0.105
29,0022000358,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,9110.0,12810.0,1.0,-2.0,0.211
30,0022000358,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,14400.0,19170.0,5.0,4.0,0.222
31,0022000358,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,24030.0,26270.0,2.0,-3.0,0.222
32,0022000358,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,4140.0,7200.0,2.0,-1.0,0.231
33,0022000358,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,10590.0,12700.0,0.0,-3.0,0.167
34,0022000358,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,18520.0,21600.0,7.0,-1.0,0.3
35,0022000358,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,25240.0,26270.0,0.0,-5.0,0.25
0,0022000358,1610612745,Houston,Rockets,200782,P.J.,Tucker,0.0,6530.0,0.0,-4.0,0.074
1,0022000358,1610612745,Houston,Rockets,200782,P.J.,Tucker,11010.0,17230.0,0.0,-1.0,0.0
